id,user_id,movie_id,rating,timestamp
15286,99,325,2,1996-04-18 11:46:46.000000
15287,99,333,5,1996-04-18 11:46:47.000000
15288,99,337,5,1996-04-18 11:46:47.000000
15289,99,339,5,1996-04-18 11:46:47.000000
15290,99,344,5,1996-04-18 11:46:45.000000
15291,99,349,5,1996-04-18 11:46:45.000000
15292,99,380,5,1996-04-18 11:46:47.000000
15293,99,413,3,1996-04-18 11:46:45.000000
15294,99,416,4,1996-04-18 11:46:45.000000
15295,99,420,2,1996-04-18 11:46:45.000000
15296,99,434,3,1996-04-18 11:46:45.000000
15297,99,435,2,1996-04-18 11:46:45.000000
15298,99,555,4,1996-04-18 11:46:47.000000
15299,99,588,5,1996-04-18 11:46:45.000000
15300,99,592,4,1996-04-18 11:46:45.000000
15301,100,3,3.5,2004-11-11 14:36:44.000000
15302,100,11,4,2004-11-11 14:40:41.000000
15303,100,16,4.5,2004-11-11 15:12:39.000000
15304,100,17,4.5,2004-11-11 14:42:27.000000
15305,100,19,1,2004-11-11 14:35:57.000000
15306,100,28,4.5,2004-11-11 14:47:27.000000
15307,100,62,4,2004-11-11 15:12:32.000000
15308,100,74,4,2004-11-11 15:25:32.000000
15309,100,89,4,2004-11-11 15:25:31.000000
15310,100,95,4.5,2004-11-11 15:12:41.000000
15311,100,104,3.5,2004-11-11 14:36:49.000000
15312,100,168,4.5,2004-11-11 15:11:55.000000
15313,100,222,4,2004-11-11 14:47:00.000000
15314,100,223,3.5,2004-11-11 15:12:04.000000
15315,100,234,4,2004-11-11 15:25:37.000000
15316,100,235,1,2004-11-11 14:36:37.000000
15317,100,237,4,2004-11-11 15:25:27.000000
15318,100,261,4.5,2004-11-11 15:12:12.000000
15319,100,266,4,2004-11-11 14:35:34.000000
15320,100,296,3.5,2004-11-11 14:53:40.000000
15321,100,356,4,2004-11-11 14:53:49.000000
15322,100,357,4,2004-11-11 14:42:25.000000
15323,100,368,4.5,2004-11-11 14:36:14.000000
15324,100,377,4,2004-11-11 14:40:47.000000
15325,100,380,3.5,2004-11-11 14:45:52.000000
15326,100,441,4,2004-11-11 15:22:44.000000
15327,100,497,4,2004-11-11 14:36:48.000000
15328,100,508,4,2004-11-11 15:12:08.000000
15329,100,537,4,2004-11-11 15:22:34.000000
15330,100,539,4.5,2004-11-11 14:44:55.000000
15331,100,553,4.5,2004-11-11 14:36:50.000000
15332,100,555,4,2004-11-11 15:12:16.000000
15333,100,587,4,2004-11-11 14:47:03.000000
15334,100,590,4,2004-11-11 14:53:45.000000
15335,100,592,4,2004-11-11 14:53:32.000000
15336,100,594,3,2004-11-11 14:36:22.000000
15337,100,597,4.5,2004-11-11 14:45:40.000000
15338,100,605,4.5,2004-11-11 15:22:32.000000
15449,101,223,4,2000-09-08 19:21:35.000000
15450,101,233,4,2000-09-08 19:23:03.000000
15451,101,358,2,2000-09-08 20:09:47.000000
15452,101,370,2,2000-09-08 19:18:18.000000
15510,102,3,5,1996-08-21 13:43:53.000000
15511,102,6,3,1996-06-27 12:12:15.000000
15512,102,21,3,1996-06-27 11:48:27.000000
15513,102,23,3,1996-06-27 12:12:50.000000
15514,102,39,3,1996-06-27 11:49:11.000000
15515,102,47,5,1996-06-27 11:47:25.000000
15516,102,150,3,1996-06-27 11:41:31.000000
15517,102,153,3,1996-06-27 11:43:10.000000
15518,102,158,3,1996-06-27 11:55:34.000000
15519,102,160,3,1996-06-27 11:49:54.000000
15520,102,161,3,1996-06-27 11:45:43.000000
15521,102,163,3,1996-06-27 12:08:27.000000
15522,102,165,3,1996-06-27 11:43:10.000000
15523,102,172,3,1996-06-27 11:54:31.000000
15524,102,173,2,1996-06-27 11:50:39.000000
15525,102,186,3,1996-06-27 11:53:04.000000
15526,102,204,2,1996-06-27 11:54:31.000000
15527,102,223,5,1996-06-27 12:07:50.000000
15528,102,231,3,1996-06-27 11:43:56.000000
15529,102,236,3,1996-06-27 11:51:12.000000
15530,102,237,3,1996-06-27 12:08:27.000000
15531,102,253,3,1996-06-27 11:46:32.000000
15532,102,266,3,1996-06-27 11:49:54.000000
15533,102,288,4,1996-06-27 11:47:25.000000
15534,102,293,3,1996-06-27 11:53:04.000000
15535,102,296,5,1996-06-27 11:41:31.000000
15536,102,315,3,1996-06-27 11:50:39.000000
15537,102,318,4,1996-06-27 11:43:56.000000
15538,102,329,2,1996-06-27 12:04:41.000000
15539,102,344,4,1996-06-27 11:43:10.000000
15540,102,349,4,1996-06-27 11:43:10.000000
15541,102,350,3,1996-06-27 11:53:04.000000
15542,102,356,5,1996-06-27 11:49:55.000000
15543,102,364,4,1996-06-27 11:49:11.000000
15544,102,377,3,1996-06-27 11:51:58.000000
15545,102,380,3,1996-06-27 11:41:31.000000
15546,102,420,3,1996-06-27 12:06:30.000000
15547,102,432,3,1996-06-27 11:50:39.000000
15548,102,434,3,1996-06-27 11:45:43.000000
15549,102,440,3,1996-06-27 11:51:58.000000
15550,102,454,4,1996-06-27 11:49:11.000000
15551,102,457,4,1996-06-27 11:46:32.000000
15552,102,474,4,1996-06-27 12:12:15.000000
15553,102,480,3,1996-06-27 11:50:39.000000
15554,102,500,4,1996-06-27 12:07:24.000000
15555,102,539,3,1996-06-27 12:07:24.000000
15556,102,540,1,1996-06-27 12:13:08.000000
15557,102,552,3,1996-06-27 12:09:02.000000
15558,102,553,4,1996-06-27 11:51:12.000000
15559,102,586,4,1996-06-27 12:07:50.000000
15560,102,588,4,1996-06-27 11:43:10.000000
15561,102,589,4,1996-06-27 11:51:12.000000
15562,102,590,4,1996-06-27 11:41:30.000000
15563,102,592,3,1996-06-27 11:41:30.000000
15564,102,593,4,1996-06-27 11:45:43.000000
15566,103,1,4,2015-05-18 13:03:58.000000
15567,103,2,4,2015-05-18 13:54:30.000000
15568,103,5,4,2015-05-18 13:59:58.000000
15569,103,16,5,2015-12-24 18:43:35.000000
15570,103,18,5,2015-05-18 17:13:48.000000
15571,103,19,3.5,2015-05-18 13:54:38.000000
15572,103,34,4,2015-05-18 13:51:44.000000
15573,103,36,4,2015-05-18 13:54:12.000000
15574,103,48,3.5,2015-05-18 13:59:23.000000
15575,103,50,4,2015-05-18 13:20:20.000000
15576,103,60,4,2015-05-18 17:00:36.000000
15577,103,70,3.5,2015-05-18 14:00:32.000000
15578,103,101,4,2015-05-18 17:20:55.000000
15579,103,104,4,2015-05-18 13:55:31.000000
15580,103,107,3.5,2015-05-18 16:58:11.000000
15581,103,110,4.5,2015-05-18 13:50:16.000000
15582,103,111,4.5,2015-05-18 13:53:12.000000
15583,103,150,4,2015-05-18 13:50:22.000000
15584,103,158,3.5,2015-05-18 13:59:43.000000
15585,103,216,4,2015-05-18 14:06:30.000000
15586,103,260,4,2015-05-18 13:15:22.000000
15587,103,277,4,2015-12-24 18:46:10.000000
15588,103,296,5,2015-05-18 13:07:19.000000
15589,103,317,4,2015-05-18 13:56:42.000000
15590,103,318,5,2015-05-18 13:06:20.000000
15591,103,337,4,2015-05-18 13:55:43.000000
15592,103,344,3.5,2015-05-18 13:50:46.000000
15593,103,356,4,2015-05-18 13:04:08.000000
15594,103,364,3,2015-05-18 13:50:59.000000
15595,103,367,3.5,2018-03-27 17:34:53.000000
15596,103,374,3.5,2015-05-20 01:57:44.000000
15597,103,410,4,2015-05-18 13:55:36.000000
15598,103,480,4,2015-05-18 13:04:00.000000
15599,103,492,4,2015-05-18 17:32:39.000000
15600,103,524,3.5,2015-05-18 16:55:21.000000
15601,103,527,3.5,2015-05-18 13:07:52.000000
15602,103,539,3.5,2015-05-18 13:52:25.000000
15603,103,551,4,2015-05-18 13:54:57.000000
15604,103,555,5,2015-05-18 13:57:25.000000
15605,103,586,4,2015-05-18 13:52:15.000000
15606,103,590,4,2015-05-18 13:50:38.000000
15607,103,593,5,2015-05-18 13:03:49.000000
15608,103,595,3,2015-05-18 13:51:02.000000
15609,103,596,4.5,2015-05-18 13:59:32.000000
15610,103,608,4,2015-05-18 13:50:42.000000
15943,104,2,3,2005-04-29 21:20:41.000000
15944,104,10,3,2003-03-25 12:34:43.000000
15945,104,31,4,2003-03-31 18:35:43.000000
15946,104,39,4,2003-03-25 10:16:19.000000
15947,104,47,0.5,2003-05-19 09:29:10.000000
15948,104,87,3,2003-03-27 20:02:52.000000
15949,104,105,4,2003-03-25 12:29:37.000000
15950,104,110,1,2004-07-23 15:18:30.000000
15951,104,260,3,2003-03-30 17:18:50.000000
15952,104,293,4,2005-03-11 16:25:03.000000
15953,104,342,4,2003-03-25 10:16:44.000000
15954,104,356,4,2003-03-25 09:57:49.000000
15955,104,357,5,2003-03-25 10:16:30.000000
15956,104,360,3,2006-01-03 23:35:01.000000
15957,104,364,4,2003-03-25 10:48:35.000000
15958,104,367,3,2003-03-25 10:20:16.000000
15959,104,380,3.5,2004-07-23 15:18:05.000000
15960,104,436,1.5,2003-06-14 22:35:22.000000
15961,104,466,3.5,2006-04-28 11:08:06.000000
15962,104,468,3.5,2003-05-19 09:28:39.000000
15963,104,471,4.5,2009-03-26 23:45:29.000000
15964,104,500,3,2003-03-25 10:21:10.000000
15965,104,515,3,2004-10-23 21:12:16.000000
15966,104,527,4.5,2003-05-19 09:26:14.000000
15967,104,532,3,2003-03-25 10:21:22.000000
15968,104,539,4,2003-03-25 10:20:16.000000
15969,104,586,3,2003-03-25 12:28:29.000000
15970,104,588,4,2003-03-25 10:48:35.000000
15971,104,592,3,2005-04-09 20:26:13.000000
15972,104,594,4,2003-03-25 11:14:51.000000
15973,104,595,5,2003-03-25 10:48:11.000000
15974,104,597,4,2003-03-25 11:06:35.000000
15975,104,608,4,2010-12-18 18:47:15.000000
16216,105,6,4,2015-11-06 01:33:52.000000
16217,105,16,4.5,2015-11-05 18:50:17.000000
16218,105,32,3.5,2015-11-03 17:30:05.000000
16219,105,47,5,2015-11-03 17:28:34.000000
16220,105,50,5,2015-11-03 17:28:33.000000
16221,105,110,3.5,2015-11-03 17:30:35.000000
16222,105,111,4.5,2015-11-03 17:31:37.000000
16223,105,213,4.5,2015-11-04 04:10:21.000000
16224,105,215,4,2015-11-15 09:32:24.000000
16225,105,260,4,2015-11-03 17:34:53.000000
16226,105,293,5,2015-11-03 17:29:57.000000
16227,105,296,5,2015-11-03 17:29:28.000000
16228,105,306,5,2015-11-03 17:33:24.000000
16229,105,307,4.5,2015-11-03 17:36:21.000000
16230,105,308,4.5,2015-11-03 17:43:03.000000
16231,105,318,5,2015-11-03 17:25:34.000000
16232,105,356,3.5,2015-11-03 17:34:41.000000
16233,105,431,4,2015-11-15 07:58:02.000000
16234,105,527,3.5,2015-11-03 17:26:00.000000
16235,105,541,4,2015-11-03 17:30:48.000000
16236,105,589,4,2015-11-03 17:30:32.000000
16237,105,593,4.5,2015-11-03 17:29:55.000000
16238,105,608,4,2015-11-03 17:30:00.000000
16938,106,318,5,2017-03-14 13:34:32.000000
16971,107,1,4,1996-04-12 15:19:00.000000
16972,107,2,5,1996-04-12 15:19:00.000000
16973,107,5,4,1996-04-12 15:19:00.000000
16974,107,11,5,1996-04-12 15:19:00.000000
16975,107,62,5,1996-04-12 15:19:00.000000
16976,107,104,3,1996-04-12 15:19:00.000000
16977,107,105,4,1996-04-12 15:19:00.000000
16978,107,110,5,1996-05-13 16:10:11.000000
16979,107,111,4,1996-05-13 16:11:31.000000
16980,107,140,4,1996-04-12 15:19:00.000000
16981,107,141,5,1996-04-12 15:19:00.000000
16982,107,150,5,1996-05-13 16:06:49.000000
16983,107,153,3,1996-05-13 16:07:24.000000
16984,107,160,4,1996-05-13 16:11:31.000000
16985,107,161,4,1996-05-13 16:08:20.000000
16986,107,165,3,1996-05-13 16:07:58.000000
16987,107,185,4,1996-05-13 16:09:14.000000
16988,107,208,3,1996-05-13 16:09:15.000000
16989,107,231,3,1996-05-13 16:08:21.000000
16990,107,253,4,1996-05-13 16:08:20.000000
16991,107,266,4,1996-05-13 16:10:45.000000
16992,107,292,4,1996-05-13 16:09:14.000000
16993,107,296,3,1996-05-13 16:06:49.000000
16994,107,316,3,1996-05-13 16:07:58.000000
16995,107,317,4,1996-05-13 16:11:31.000000
16996,107,318,5,1996-05-13 16:07:24.000000
16997,107,329,3,1996-05-13 16:07:58.000000
16998,107,344,3,1996-05-13 16:07:24.000000
16999,107,349,4,1996-05-13 16:07:24.000000
17000,107,380,4,1996-05-13 16:06:49.000000
17001,107,410,3,1996-05-13 16:10:45.000000
17002,107,432,4,1996-05-13 16:11:31.000000
17003,107,434,3,1996-05-13 16:08:20.000000
17004,107,590,5,1996-05-13 16:06:49.000000
17005,108,25,4,2003-01-17 21:29:24.000000
17006,108,82,5,2003-01-17 21:40:36.000000
17007,108,151,2,2003-01-17 21:27:57.000000
17008,108,156,4,2003-01-17 21:56:42.000000
17009,108,469,4,2003-01-17 21:28:32.000000
17010,108,480,4,2003-01-17 21:28:32.000000
17011,108,497,3,2003-01-17 22:03:38.000000
17012,108,508,4,2003-01-17 21:57:37.000000
17013,108,509,5,2003-01-17 21:44:25.000000
17014,108,541,5,2003-01-17 21:48:31.000000
17081,109,6,3,1996-08-27 01:17:45.000000
17082,109,11,4,1996-08-27 01:07:25.000000
17083,109,14,4,1996-08-27 01:28:46.000000
17084,109,16,4,1996-08-27 01:19:11.000000
17085,109,18,3,1996-08-27 01:38:41.000000
17086,109,21,3,1996-08-27 00:58:58.000000
17087,109,25,5,1996-08-27 01:16:29.000000
17088,109,31,3,1996-08-27 01:17:03.000000
17089,109,32,4,1996-08-27 01:00:43.000000
17090,109,34,3,1996-08-27 00:58:07.000000
17091,109,36,5,1996-08-27 11:01:13.000000
17092,109,39,3,1996-08-27 00:59:44.000000
17093,109,45,3,1996-08-27 01:21:54.000000
17094,109,47,3,1996-08-27 00:56:33.000000
17095,109,50,4,1996-08-27 00:59:44.000000
17096,109,52,3,1996-08-27 01:34:26.000000
17097,109,62,5,1996-08-27 01:16:04.000000
17098,109,76,3,1996-08-27 13:11:20.000000
17099,109,104,2,1996-09-08 23:21:03.000000
17100,109,110,5,1996-08-27 00:43:41.000000
17101,109,122,3,1996-08-27 01:27:00.000000
17102,109,135,3,1996-08-27 10:34:26.000000
17103,109,144,3,1996-08-27 01:36:21.000000
17104,109,150,3,1996-08-27 00:38:29.000000
17105,109,151,4,1996-08-27 01:12:26.000000
17106,109,153,3,1996-08-27 00:40:02.000000
17107,109,154,3,1996-08-27 01:39:48.000000
17108,109,161,3,1996-08-27 00:41:49.000000
17109,109,163,3,1996-08-27 01:19:59.000000
17110,109,165,3,1996-08-27 00:40:02.000000
17111,109,168,3,1996-08-27 01:15:09.000000
17112,109,173,2,1996-08-27 01:06:29.000000
17113,109,175,5,1996-08-27 01:31:39.000000
17114,109,198,3,1996-08-27 01:25:19.000000
17115,109,216,2,1996-08-27 01:22:47.000000
17116,109,223,3,1996-08-27 01:17:45.000000
17117,109,230,3,1996-08-27 01:21:17.000000
17118,109,231,3,1996-08-27 00:40:53.000000
17119,109,233,3,1996-08-27 01:39:13.000000
17120,109,235,3,1996-08-27 01:13:30.000000
17121,109,246,3,1996-08-27 01:19:59.000000
17122,109,249,4,1996-09-15 13:22:05.000000
17123,109,252,3,1996-08-27 01:12:26.000000
17124,109,253,3,1996-08-27 00:42:30.000000
17125,109,256,3,1996-08-27 01:15:09.000000
17126,109,266,3,1996-08-27 01:02:05.000000
17127,109,272,3,1996-08-27 01:19:11.000000
17128,109,273,3,1996-08-27 01:18:31.000000
17129,109,283,2,1996-08-28 23:43:23.000000
17130,109,288,5,1996-08-27 00:43:41.000000
17131,109,290,3,1996-08-27 23:52:02.000000
17132,109,296,5,1996-08-27 00:38:29.000000
17133,109,300,3,1996-08-27 00:58:07.000000
17134,109,315,2,1996-08-27 01:07:25.000000
17135,109,318,5,1996-08-27 00:41:49.000000
17136,109,319,3,1996-08-27 01:26:27.000000
17137,109,329,2,1996-08-27 00:41:49.000000
17138,109,344,2,1996-08-27 00:40:02.000000
17139,109,346,4,1996-08-27 10:28:20.000000
17140,109,347,3,1996-09-14 23:36:42.000000
17141,109,348,3,1996-08-27 01:20:35.000000
17142,109,349,3,1996-08-27 00:40:02.000000
17143,109,353,3,1996-08-27 01:16:04.000000
17144,109,354,3,1996-08-27 01:35:55.000000
17145,109,355,3,1996-08-27 01:17:45.000000
17146,109,356,5,1996-08-27 00:42:30.000000
17147,109,357,4,1996-08-27 01:02:05.000000
17148,109,361,3,1996-08-27 01:29:29.000000
17149,109,364,3,1996-08-27 00:58:07.000000
17150,109,366,3,1996-08-27 13:10:36.000000
17151,109,367,3,1996-08-27 00:58:07.000000
17152,109,370,3,1996-08-27 01:18:31.000000
17153,109,371,3,1996-08-27 01:25:44.000000
17154,109,377,3,1996-08-27 00:58:58.000000
17155,109,380,3,1996-08-27 00:38:29.000000
17156,109,383,3,1996-08-27 01:27:38.000000
17157,109,410,3,1996-08-27 00:56:33.000000
17158,109,422,3,1996-08-27 10:54:18.000000
17159,109,432,3,1996-08-27 01:06:29.000000
17160,109,437,2,1996-08-27 10:32:38.000000
17161,109,440,3,1996-08-27 01:02:05.000000
17162,109,442,3,1996-08-27 01:11:41.000000
17163,109,454,3,1996-08-27 00:43:41.000000
17164,109,457,4,1996-08-27 00:40:53.000000
17165,109,474,3,1996-08-27 01:12:26.000000
17166,109,477,3,1996-08-27 01:24:23.000000
17167,109,480,3,1996-08-27 00:43:41.000000
17168,109,481,3,1996-08-27 01:37:18.000000
17169,109,485,2,1996-08-27 01:18:31.000000
17170,109,490,3,1996-08-27 10:53:15.000000
17171,109,500,3,1996-08-27 00:58:58.000000
17172,109,507,4,1996-08-28 23:35:46.000000
17173,109,514,3,1996-08-27 01:28:46.000000
17174,109,516,3,1996-08-27 10:33:52.000000
17175,109,524,3,1996-08-27 01:39:13.000000
17176,109,527,3,1996-08-27 01:00:43.000000
17177,109,528,3,1996-08-28 23:41:05.000000
17178,109,535,3,1996-08-27 01:34:03.000000
17179,109,537,3,1996-08-27 10:24:08.000000
17180,109,540,3,1996-08-27 01:25:19.000000
17181,109,543,3,1996-08-27 01:25:19.000000
17182,109,551,3,1996-08-27 01:15:09.000000
17183,109,553,5,1996-08-27 01:05:23.000000
17184,109,555,4,1996-08-27 01:16:04.000000
17185,109,586,3,1996-08-27 00:59:44.000000
17186,109,587,3,1996-08-27 01:00:43.000000
17187,109,588,3,1996-08-27 00:40:02.000000
17188,109,589,3,1996-08-27 00:58:07.000000
17189,109,590,3,1996-08-27 00:55:57.000000
17190,109,592,4,1996-08-27 00:38:29.000000
17191,109,593,4,1996-08-27 00:40:53.000000
17192,109,597,3,1996-08-27 01:00:43.000000
17193,109,610,3,1996-09-01 22:21:25.000000
17208,110,47,4.5,2007-03-31 08:36:02.000000
17209,110,110,3.5,2007-03-31 08:31:18.000000
17210,110,111,4,2007-03-31 08:36:51.000000
17211,110,227,1,2007-03-31 08:24:50.000000
17212,110,232,3.5,2007-03-31 08:23:57.000000
17213,110,296,4.5,2007-03-31 08:35:18.000000
17214,110,374,1,2007-03-31 08:25:27.000000
17215,110,527,4,2007-03-31 08:36:02.000000
17216,110,541,4,2007-03-31 08:31:05.000000
17217,110,608,4.5,2007-03-31 08:32:37.000000
17259,111,5,3.5,2018-01-31 23:28:39.000000
17260,111,16,4.5,2018-02-14 20:39:28.000000
17261,111,24,2.5,2018-02-14 20:40:54.000000
17262,111,34,2.5,2018-01-17 01:50:18.000000
17263,111,39,4,2018-01-17 01:44:34.000000
17264,111,48,3.5,2018-02-14 20:39:51.000000
17265,111,65,3.5,2018-02-14 20:42:06.000000
17266,111,104,3.5,2018-02-14 20:38:03.000000
17267,111,145,4,2018-01-17 02:10:03.000000
17268,111,180,2.5,2018-01-17 02:03:09.000000
17269,111,193,3,2018-02-14 20:41:02.000000
17270,111,203,3.5,2018-02-14 20:41:58.000000
17271,111,318,4.5,2018-02-14 20:37:11.000000
17272,111,327,2.5,2018-02-14 20:41:10.000000
17273,111,356,5,2018-01-16 22:13:13.000000
17274,111,364,3.5,2018-02-15 02:25:52.000000
17275,111,410,4,2018-01-31 23:28:25.000000
17276,111,480,2.5,2018-01-16 22:12:03.000000
17277,111,500,4,2018-01-17 02:28:15.000000
17278,111,551,4,2018-02-15 02:23:32.000000
17279,111,585,2.5,2018-02-14 20:40:30.000000
17280,111,588,4.5,2018-01-17 02:29:49.000000
17281,111,593,0.5,2018-01-16 22:11:47.000000
17282,111,595,3,2018-02-15 02:24:39.000000
17283,111,597,4,2018-01-17 01:54:32.000000
17905,112,1,3,2015-09-18 00:20:39.000000
17906,112,2,1.5,2017-12-23 00:45:48.000000
17907,112,6,4.5,2017-12-23 00:45:33.000000
17908,112,16,4.5,2017-12-23 00:46:43.000000
17909,112,17,0.5,2017-12-23 00:46:07.000000
17910,112,19,4,2017-12-23 00:46:10.000000
17911,112,21,2,2017-12-23 00:46:15.000000
17912,112,25,2.5,2017-12-23 00:46:13.000000
17913,112,32,5,2015-09-18 00:24:02.000000
17914,112,36,0.5,2017-12-23 00:46:06.000000
17915,112,39,0.5,2017-12-23 00:45:27.000000
17916,112,47,5,2015-09-18 00:24:06.000000
17917,112,50,5,2015-09-18 00:23:59.000000
17918,112,62,4,2017-12-23 00:46:27.000000
17919,112,95,1.5,2017-12-23 00:46:17.000000
17920,112,104,4,2017-12-23 00:46:37.000000
17921,112,110,3.5,2015-09-18 00:23:46.000000
17922,112,141,4,2017-12-23 00:46:01.000000
17923,112,150,4,2015-09-18 00:23:55.000000
17924,112,161,1.5,2017-12-23 00:45:54.000000
17925,112,185,2,2017-12-23 00:45:47.000000
17926,112,208,2.5,2017-12-23 00:45:09.000000
17927,112,223,1.5,2017-12-23 00:45:51.000000
17928,112,253,4.5,2017-12-23 00:45:15.000000
17929,112,260,5,2015-09-18 00:22:57.000000
17930,112,288,4,2017-12-23 00:46:01.000000
17931,112,292,4,2017-12-23 00:45:30.000000
17932,112,300,0.5,2017-12-23 00:46:39.000000
17933,112,329,2.5,2017-12-23 00:45:25.000000
17934,112,339,1.5,2017-12-23 00:46:22.000000
17935,112,356,3.5,2015-09-18 00:20:27.000000
17936,112,357,0.5,2017-12-23 00:45:21.000000
17937,112,434,0.5,2017-12-23 00:45:41.000000
17938,112,454,4,2017-12-23 00:45:44.000000
17939,112,480,5,2015-09-18 00:20:31.000000
17940,112,508,4.5,2017-12-23 00:46:30.000000
17941,112,551,3.5,2017-12-23 00:46:23.000000
17942,112,593,4,2015-09-18 00:20:29.000000
17970,113,11,3,2001-01-21 04:37:18.000000
17971,113,25,1,2001-01-21 04:34:20.000000
17972,113,39,3,2001-01-21 04:35:04.000000
17973,113,46,3,2001-01-21 04:37:18.000000
17974,113,64,2,2001-01-21 04:39:48.000000
17975,113,71,1,2001-01-21 04:32:02.000000
17976,113,74,3,2001-01-21 04:38:42.000000
17977,113,111,4,2001-01-21 14:38:04.000000
17978,113,207,3,2001-01-21 04:32:26.000000
17979,113,222,4,2001-01-21 04:35:34.000000
17980,113,224,3,2001-01-21 04:37:42.000000
17981,113,260,4,2001-01-21 14:38:04.000000
17982,113,265,5,2001-01-21 04:34:20.000000
17983,113,293,5,2001-01-21 04:33:58.000000
17984,113,351,5,2001-01-21 04:37:42.000000
17985,113,356,4,2001-01-21 04:38:14.000000
17986,113,357,4,2001-01-21 04:36:17.000000
17987,113,490,3,2001-01-21 04:31:39.000000
17988,113,509,5,2001-01-21 04:36:41.000000
17989,113,539,3,2001-01-21 04:39:21.000000
17990,113,543,2,2001-01-21 04:38:42.000000
17991,113,550,2,2001-01-21 04:39:48.000000
17992,113,587,3,2001-01-21 04:38:58.000000
17993,113,593,4,2001-01-21 04:27:43.000000
17994,113,597,4,2001-01-21 04:36:17.000000
18120,114,260,3.5,2017-01-25 23:37:38.000000
18121,114,593,3,2017-01-25 23:41:48.000000
18151,115,21,4,2000-10-05 14:39:31.000000
18152,115,32,5,2000-05-17 14:34:58.000000
18153,115,34,2,2000-05-08 04:27:39.000000
18154,115,110,3,2000-05-17 14:36:43.000000
18155,115,112,2,2000-10-05 14:35:34.000000
18156,115,153,3,2000-05-06 21:19:32.000000
18157,115,196,4,2000-05-06 21:27:16.000000
18158,115,260,5,2000-05-31 19:22:02.000000
18159,115,296,5,1999-12-11 23:28:57.000000
18160,115,364,4,1999-12-11 22:20:05.000000
18161,115,368,4,1999-12-11 22:29:38.000000
18162,115,370,4,2000-10-06 13:32:29.000000
18163,115,380,1,2000-05-06 21:08:33.000000
18164,115,383,2,1999-12-11 22:30:50.000000
18165,115,457,4,2000-10-05 14:39:31.000000
18166,115,480,5,1999-12-11 23:08:53.000000
18167,115,487,5,1999-12-11 22:29:38.000000
18168,115,553,5,1999-12-11 22:29:38.000000
18169,115,588,4,2000-01-19 22:58:30.000000
18170,115,589,5,2000-05-17 14:34:58.000000
18171,115,590,3,1999-12-11 22:29:38.000000
18172,115,592,5,2000-05-06 21:19:32.000000
18173,115,593,5,2000-08-22 21:01:43.000000
18174,115,594,3,1999-12-12 00:21:25.000000
18175,115,595,4,2000-01-19 22:57:43.000000
18263,116,3,3.5,2012-05-16 20:32:05.000000
18264,116,47,3.5,2012-05-16 20:19:44.000000
18265,116,150,1,2012-05-16 20:21:41.000000
18266,116,160,4,2012-05-16 20:31:57.000000
18267,116,161,4.5,2012-05-16 20:26:05.000000
18268,116,165,3.5,2012-05-16 20:23:22.000000
18269,116,231,2.5,2012-05-16 20:24:00.000000
18270,116,339,4.5,2012-05-16 20:26:20.000000
18271,116,350,4,2012-05-16 20:30:51.000000
18272,116,356,4,2012-05-16 20:21:12.000000
